"Onderwerpen_1";"Onderwerpen_2";"Perioden";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998 voor revisie";"1998 na revisie";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015**";"2016**"
"Onderwerpen_1";"Onderwerpen_3";"Perioden";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998 voor revisie";"1998 na revisie";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015**";"2016**"
"Zorguitgaven, in werkelijke prijzen";"Totaal zorg en welzijn";"mln euro";"6450";"7539";"8917";"10592";"12063";"13362";"14652";"15833";"17310";"18591";"19919";"20696";"21007";"21771";"22637";"23190";"23927";"24922";"26658";"28737";"30725";"32167";"33368";"35148";"36413";"38208";"40828";"40309";"43388";"46452";"52010";"58167";"62556";"64549";"67151";"70350";"74666";"79911";"84177";"87632";"89676";"92943";"93099";"94452";"94494";"96711"
"Zorguitgaven, in werkelijke prijzen";"Geneeskundige en langdurige zorg";"mln euro";"5638";"6602";"7849";"9347";"10664";"11786";"12917";"13919";"15237";"16365";"17517";"18139";"18369";"19041";"19725";"20244";"20848";"21637";"23123";"24881";"26556";"27803";"28743";"30047";"31255";"32682";"34737";"34320";"36656";"39070";"43813";"49535";"53484";"55429";"57452";"60125";"63763";"68465";"71625";"74691";"76489";"79875";"80405";"81760";"81821";"83786"
"Zorguitgaven, in werkelijke prijzen";"Welzijn, jeugdzorg en kinderopvang";"mln euro";"588";"673";"759";"889";"1012";"1152";"1273";"1386";"1483";"1586";"1689";"1765";"1805";"1869";"1972";"2014";"2129";"2238";"2460";"2712";"2927";"3086";"3238";"3640";"3683";"4011";"4513";"4228";"4858";"5419";"6069";"6357";"6724";"6696";"6900";"7182";"7707";"8345";"9420";"9812";"9901";"9842";"9402";"9289";"9355";"9664"
"Zorguitgaven, in werkelijke prijzen";"Beleid en beheer";"mln euro";"223";"264";"309";"356";"387";"424";"461";"528";"590";"640";"713";"792";"833";"861";"941";"931";"950";"1047";"1075";"1144";"1242";"1278";"1387";"1461";"1476";"1515";"1578";"1762";"1873";"1963";"2128";"2275";"2348";"2424";"2799";"3044";"3197";"3102";"3131";"3129";"3286";"3226";"3292";"3403";"3318";"3261"
"Zorguitgaven in prijzen van 2010";"Zorguitgaven in prijzen van 2010";"mln euro";"29194";"30473";"31512";"32390";"33500";"34409";"35425";"36191";"36970";"37542";"38099";"38767";"38909";"39584";"40366";"41191";"41861";"43093";"44555";"45702";"46967";"47999";"49056";"50866";"51852";"53426";"55637";"54930";"56973";"58701";"62192";"65261";"68055";"69781";"72060";"74349";"77782";"80872";"84750";"87632";"91182";"91485";".";".";".";"."
"Uitgaven per hoofd van de bevolking";"Uitgaven per hoofd van de bevolking";"euro";"484";"561";"658";"775";"876";"964";"1051";"1128";"1223";"1305";"1392";"1440";"1456";"1502";"1553";"1581";"1621";"1678";"1783";"1907";"2024";"2104";"2169";"2274";"2345";"2448";"2599";"2566";"2744";"2917";"3241";"3602";"3855";"3965";"4115";"4304";"4558";"4859";"5092";"5274";"5372";"5547";"5540";"5600";"5578";"5679"
"Uitgaven als percentage van het bbp";"Uitgaven als percentage van het bbp";"%";"8.7";"8.9";"9.0";"9.9";"9.9";"10.2";"10.3";"10.5";"10.6";"10.8";"11.2";"11.2";"10.8";"10.8";"10.9";"11.1";"11.0";"10.8";"10.9";"11.2";"11.5";"11.7";"11.5";"10.8";"10.7";"10.5";"10.5";"10.4";"10.5";"10.4";"10.9";"11.8";"12.3";"12.3";"12.3";"12.1";"12.2";"12.5";"13.6";"13.9";"13.9";"14.4";"14.3";"14.2";"13.8";"13.8"
"Indexen van de zorg";"Totaal zorguitgaven";"2010 = 100";"7";"9";"10";"12";"14";"15";"17";"18";"20";"21";"23";"24";"24";"25";"26";"26";"27";"28";"30";"33";"35";"37";"38";"40";"42";"44";"47";"46";"50";"53";"59";"66";"71";"74";"77";"80";"85";"91";"96";"100";"102";"106";"106";"108";"108";"110"

